/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/000.conf,1235.27
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/001.conf,63.2557
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/002.conf,532.888
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/003.conf,50.4675
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/004.conf,463.914
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/005.conf,104.67
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/006.conf,175.615
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/007.conf,189.317
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/008.conf,491.947
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/009.conf,246.621
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/010.conf,183.188
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/011.conf,363.023
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/012.conf,531.024
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/013.conf,543.452
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/014.conf,219.476
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/015.conf,76.4579
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/016.conf,256.822
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/017.conf,176.237
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/018.conf,1160.47
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/019.conf,386.564
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/020.conf,331.472
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/021.conf,213.648
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/022.conf,205.644
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/023.conf,439.86
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/024.conf,269.548
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/025.conf,428.278
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/026.conf,121.569
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/027.conf,680.634
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/028.conf,174.921
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/029.conf,75.3722
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/030.conf,431.641
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/031.conf,156.287
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/032.conf,1060.29
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/033.conf,294.545
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/034.conf,117.122
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/035.conf,78.691
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/036.conf,347.016
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/037.conf,105.333
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/038.conf,179.188
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/039.conf,929.642
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/040.conf,969.744
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/041.conf,1033.28
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/042.conf,300.821
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/043.conf,88.1429
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/FairGBM/044.conf,321.987
