/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/050.conf,67.0083
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/051.conf,45.689
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/052.conf,179.223
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/053.conf,72.7113
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/054.conf,126.894
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/055.conf,442.781
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/056.conf,303.868
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/057.conf,246.882
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/058.conf,178.044
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/059.conf,327.771
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/060.conf,132.662
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/061.conf,68.9635
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/062.conf,42.901
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/063.conf,87.3746
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/064.conf,79.0702
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/065.conf,60.4723
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/066.conf,119.388
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/067.conf,140.395
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/068.conf,125.481
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/069.conf,53.6821
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/070.conf,169.211
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/071.conf,330.731
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/072.conf,78.2738
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/073.conf,389.788
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/074.conf,528.602
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/075.conf,20.4071
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/076.conf,196.758
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/077.conf,405.256
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/078.conf,385.057
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/079.conf,356.998
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/080.conf,252.528
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/081.conf,92.9512
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/082.conf,110.712
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/083.conf,41.9184
