/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/000.conf,10.552
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/001.conf,62.4925
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/002.conf,25.4245
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/003.conf,91.2266
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/004.conf,22.5086
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/005.conf,40.683
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/006.conf,13.13
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/007.conf,13.5629
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/008.conf,157.739
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/009.conf,9.48109
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/010.conf,21.027
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/011.conf,9.47884
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/012.conf,149.673
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/013.conf,11.7653
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/014.conf,30.3694
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/015.conf,23.7149
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/016.conf,50.1678
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/017.conf,139.809
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/018.conf,26.4016
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/019.conf,32.4157
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/020.conf,155.186
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/021.conf,91.0758
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/022.conf,18.3802
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/023.conf,24.1576
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/024.conf,120.781
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/025.conf,70.7115
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/026.conf,55.0587
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/027.conf,110.709
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/028.conf,37.0625
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/029.conf,54.4777
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/030.conf,55.8286
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/031.conf,31.2091
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/032.conf,52.9188
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/033.conf,35.8194
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/034.conf,114.929
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/035.conf,87.0131
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/036.conf,122.117
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/037.conf,101.967
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/038.conf,15.114
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/039.conf,62.6012
/home/andre.cruz/Documents/FairGBM-experiments/AOF/confs/paper-configs/LightGBM/040.conf,7.91664
