,,,threshold,pp,pn,prevalence,pred-prevalence,fpr,tnr,tpr,fnr,accuracy,precision,roc_auc,f1,threshold_group-0,pp_group-0,pn_group-0,prevalence_group-0,pred-prevalence_group-0,fpr_group-0,tnr_group-0,tpr_group-0,fnr_group-0,accuracy_group-0,precision_group-0,roc_auc_group-0,f1_group-0,threshold_group-1,pp_group-1,pn_group-1,prevalence_group-1,pred-prevalence_group-1,fpr_group-1,tnr_group-1,tpr_group-1,fnr_group-1,accuracy_group-1,precision_group-1,roc_auc_group-1,f1_group-1,fpr_ratio,fpr_diff,fnr_ratio,fnr_diff
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.067,test,0.5,116063.0,215023.0,0.3703146614474789,0.3505524244456123,0.1319694934765924,0.8680305065234075,0.7222321909205096,0.2777678090794904,0.8140392526413077,0.7629477094336696,0.8890373045636806,0.7420318516439085,0.5,70794.0,102066.0,0.4445909984958926,0.4095452967719541,0.1508311807349387,0.8491688192650613,0.7327460573569978,0.2672539426430021,0.7974083073007058,0.7954487668446478,0.8814847546622455,0.7628110480473564,0.5,45269.0,112957.0,0.2891686574899195,0.2861034216879653,0.1158688384664627,0.8841311615335372,0.7045722778336321,0.295427722166368,0.8322083601936471,0.7121208774216351,0.8923695063519443,0.708326466936928,0.7682021575504562,0.034962342268476,0.9046339344298232,0.0281737795233658
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.068,validation,0.5,116817.0,214269.0,0.3707526141244269,0.3528297783657418,0.1339093287253702,0.8660906712746298,0.7243851373919561,0.2756148626080439,0.813552974151731,0.7611820197402775,0.8906788710399363,0.7423278568089228,0.5,70524.0,101559.0,0.4441112718862409,0.4098254911873921,0.1519250671656613,0.8480749328343387,0.7326363446037893,0.2673636553962106,0.7968073545905173,0.7939283080936986,0.8832059902372893,0.7620518822985001,0.5,46293.0,112710.0,0.2913592825292604,0.2911454500858474,0.1186144343072171,0.8813855656927828,0.7107734150711248,0.2892265849288751,0.8316761318968825,0.7112954442356296,0.8939235982774467,0.7110343338371841,0.7807430104860721,0.0333106328584442,0.9244089904873684,0.0218629295326645
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.068,test,0.5,116950.0,214136.0,0.3703146614474789,0.3532314866832182,0.1339696853415195,0.8660303146584805,0.7260656085346557,0.2739343914653442,0.8141993318956404,0.7611799914493373,0.8899914754093341,0.7432082686302994,0.5,71043.0,101817.0,0.4445909984958926,0.4109857688302673,0.1525185401216565,0.8474814598783434,0.7338781033675116,0.2661218966324884,0.7969744301747078,0.7938853933533212,0.8822591613387125,0.7627032692112649,0.5,45907.0,112319.0,0.2891686574899195,0.2901356287841442,0.1181360694217227,0.8818639305782773,0.7129431306552433,0.2870568693447567,0.8330173296424103,0.7105670159234975,0.8935720912180453,0.71175309019103,0.7745685824653935,0.0343824706999337,0.9270702953040106,0.0209349727122682
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.069,validation,0.5,115729.0,215357.0,0.3707526141244269,0.3495436231069873,0.131422948616411,0.868577051383589,0.7197415906998721,0.2802584093001279,0.8133959152606876,0.7634128005944923,0.8899006094946865,0.7409342502515935,0.5,70328.0,101755.0,0.4441112718862409,0.4086865059302778,0.151580091784359,0.848419908215641,0.7305035067518058,0.2694964932481943,0.7960519051852885,0.7938232283016722,0.8821956745127071,0.7608482337549062,0.5,45401.0,113602.0,0.2913592825292604,0.2855354930410118,0.1143100571550285,0.8856899428449714,0.7019880415308567,0.2980119584691432,0.8321666886788299,0.7163058082421092,0.8932684201890486,0.7090746555032269,0.7541231556822675,0.0372700346293304,0.9043143591705852,0.0285154652209489
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.069,test,0.5,115699.0,215387.0,0.3703146614474789,0.3494530122083084,0.1310773215656178,0.8689226784343822,0.7207803859517479,0.2792196140482521,0.8140634155476221,0.763809540272604,0.8890783506162832,0.7416713875076059,0.5,70774.0,102086.0,0.4445909984958926,0.4094295962050214,0.1510603283059745,0.8489396716940255,0.732199552386405,0.2678004476135949,0.7970380654865209,0.7950801141662193,0.881383274014909,0.7623453863140639,0.5,44925.0,113301.0,0.2891686574899195,0.2839293162944143,0.1140194892951134,0.8859805107048866,0.7015998601215194,0.2984001398784806,0.8326634055085763,0.7145464663327769,0.89245946992592,0.708013983391965,0.7547943962108015,0.037040839010861,0.8974541624633724,0.0305996922648856
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.070,validation,0.5,116463.0,214623.0,0.3707526141244269,0.3517605697613309,0.1334293325653394,0.8665706674346605,0.7223159078133783,0.2776840921866217,0.8130878382051793,0.7613147523247726,0.8878727851815624,0.7413027665604855,0.5,70765.0,101318.0,0.4441112718862409,0.411225978161701,0.1546221474194796,0.8453778525805203,0.7324139013922328,0.2675860986077672,0.7952092885409947,0.7909842436232601,0.8796979430599545,0.7605731406558913,0.5,45698.0,113305.0,0.2913592825292604,0.2874033823261196,0.1154371827185913,0.8845628172814086,0.7056576078744576,0.2943423921255423,0.8324371238278523,0.7153704757319795,0.8915693387412605,0.710480847595762,0.7465759895664749,0.0391849647008882,0.9090980632298352,0.0267562935177751
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.070,test,0.5,116805.0,214281.0,0.3703146614474789,0.3527935340062703,0.1342622793553338,0.8657377206446661,0.7243854297505832,0.2756145702494168,0.8133928948973983,0.7603612859038569,0.8869517993453286,0.7419375049600896,0.5,71375.0,101485.0,0.4445909984958926,0.4129063982413514,0.1542579785017915,0.8457420214982084,0.7360250871805548,0.2639749128194452,0.7969628601180145,0.7925043782837128,0.8791279487238293,0.7632212754761278,0.5,45430.0,112796.0,0.2891686574899195,0.2871209535727377,0.1171936126324774,0.8828063873675226,0.7048345499847007,0.2951654500152992,0.8313425100805177,0.7098613251155624,0.8902885819111381,0.7073390068433059,0.7597248049708908,0.037064365869314,0.8943286309619323,0.031190537195854
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.071,validation,0.5,115698.0,215388.0,0.3707526141244269,0.3494499918450191,0.1314181486548107,0.8685818513451893,0.7194971935055519,0.2805028064944481,0.8133083247252979,0.7633580528617608,0.8893252612025881,0.7407789506351463,0.5,70433.0,101650.0,0.4441112718862409,0.4092966766037319,0.1517787139735937,0.8482212860264063,0.7316288077043861,0.2683711922956139,0.7964412521864449,0.7938608322803231,0.8816689028209606,0.7614754489060788,0.5,45265.0,113738.0,0.2913592825292604,0.2846801632673597,0.1141325570662785,0.8858674429337214,0.6994841021434585,0.3005158978565415,0.8315629264856638,0.7158952833314923,0.8925905328403698,0.7075945497423356,0.7519668211586981,0.0376461569073151,0.8930349249733449,0.0321447055609275
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.071,test,0.5,115989.0,215097.0,0.3703146614474789,0.3503289175622043,0.1322429009976976,0.8677570990023024,0.7211637277131625,0.2788362722868375,0.81347142434292,0.7623050461681711,0.8882387373225272,0.7411638969802385,0.5,70900.0,101960.0,0.4445909984958926,0.4101585097766979,0.1521331555703691,0.8478668444296309,0.7324988289179202,0.2675011710820798,0.7965752632187898,0.7939915373765868,0.8806469134244062,0.7620066056635444,0.5,45089.0,113137.0,0.2891686574899195,0.2849658084006421,0.1152642435450601,0.8847357564549398,0.702124404423657,0.2978755955763431,0.8319302769456347,0.7124797622479984,0.8914347449887119,0.7072641810596304,0.7576536693327489,0.036868912025309,0.8980298320998957,0.0303744244942632
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.072,validation,0.5,115396.0,215690.0,0.3707526141244269,0.3485378421316516,0.1343653250773993,0.8656346749226006,0.7120349325056415,0.2879650674943585,0.8086871688926744,0.75741793476377,0.8849332009264057,0.7340256228295968,0.5,69218.0,102865.0,0.4441112718862409,0.4022361302394774,0.1502733668551835,0.8497266331448164,0.7176148853763216,0.2823851146236784,0.7910543168122359,0.7923228062064781,0.8777065312687384,0.753120665742025,0.5,46178.0,112825.0,0.2913592825292604,0.2904221932919504,0.1208598104299052,0.8791401895700948,0.7028298832214476,0.2971701167785525,0.8277705452098388,0.7050976655550262,0.8882052587976236,0.7039619480028106,0.8042663378027342,0.0294135564252783,0.950247345476222,0.014785002154874
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.072,test,0.5,115407.0,215679.0,0.3703146614474789,0.3485710661278338,0.134655602455871,0.865344397544129,0.7123142423698677,0.2876857576301322,0.8086750874395172,0.7567478575822957,0.8841540195475318,0.7338590749244789,0.5,69633.0,103227.0,0.4445909984958926,0.4028288788615064,0.1505812015665361,0.8494187984334639,0.7179513870816635,0.2820486129183365,0.7909695707508967,0.792382921890483,0.8767152439971941,0.7533331057787488,0.5,45774.0,112452.0,0.2891686574899195,0.2892950589662887,0.1210612419090973,0.8789387580909026,0.7028456528390961,0.2971543471609039,0.8280181512520066,0.7025385590072967,0.8876833283820607,0.7026920723712963,0.803959861188948,0.0295199596574387,0.9491653600666056,0.0151057342425673
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.073,validation,0.5,115913.0,215173.0,0.3707526141244269,0.3500993699522178,0.1314613483092135,0.8685386516907865,0.7211753875732173,0.2788246124267827,0.8139033362932894,0.7637193412300605,0.8903758870669558,0.741837897630141,0.5,70426.0,101657.0,0.4441112718862409,0.409255998558835,0.151193301205323,0.848806698794677,0.7322699675494609,0.2677300324505391,0.797051422859899,0.7946355039332065,0.883011264490321,0.7621790943139258,0.5,45487.0,113516.0,0.2913592825292604,0.2860763633390565,0.1147094323547161,0.8852905676452838,0.7028730545901958,0.2971269454098042,0.8321415319207813,0.7158528810429353,0.8934143813201054,0.7093035920447861,0.7586938802198572,0.0364838688506068,0.901062783388022,0.0293969129592651
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.073,test,0.5,116150.0,214936.0,0.3703146614474789,0.3508151960517811,0.1321853415195702,0.8678146584804298,0.7225747516434758,0.2774252483565241,0.8140301915514399,0.7627378390012914,0.8893814988363977,0.7421132872053476,0.5,70913.0,101947.0,0.4445909984958926,0.4102337151452042,0.1512478126822764,0.8487521873177235,0.7337740071826367,0.2662259928173632,0.7976339234062247,0.7952279553819469,0.881943913811976,0.7632659966839238,0.5,45237.0,112989.0,0.2891686574899195,0.2859011793257745,0.1159132939753894,0.8840867060246106,0.7037636053678367,0.2962363946321633,0.8319429170932716,0.7118067068992197,0.8925035622432297,0.7077623061621479,0.7663799688719227,0.035334518706887,0.8986944131153636,0.0300104018148
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.074,validation,0.5,116226.0,214860.0,0.3707526141244269,0.3510447436617676,0.1300693594451244,0.8699306405548756,0.7260877711790535,0.2739122288209464,0.816600520710631,0.7668507907008759,0.8934009675220788,0.7459127865861569,0.5,70756.0,101327.0,0.4441112718862409,0.4111736778182621,0.1509424100189213,0.8490575899810786,0.7369020203077568,0.2630979796922433,0.7992480372843337,0.7959325004239923,0.8854461131742334,0.7652806087783666,0.5,45470.0,113533.0,0.2913592825292604,0.28596944711735,0.1123486811743405,0.8876513188256594,0.7082478899993524,0.2917521100006475,0.8353804645195374,0.7215966571365736,0.8969687757692326,0.7148599627438805,0.7443148758540237,0.0385937288445807,0.9017860391537847,0.0286541303084042
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.074,test,0.5,116457.0,214629.0,0.3703146614474789,0.3517424475815951,0.1302954719877206,0.8697045280122794,0.7282922532339363,0.2717077467660636,0.8173374893532194,0.7667465244682586,0.8925380356968103,0.7470248428238581,0.5,71200.0,101660.0,0.4445909984958926,0.4118940182806895,0.149591700691609,0.850408299308391,0.7395773694894082,0.2604226305105918,0.8011338655559412,0.7982865168539326,0.8848716646176318,0.7678113095398915,0.5,45257.0,112969.0,0.2891686574899195,0.2860275808021437,0.1138238850558361,0.8861761149441639,0.7093368885780478,0.2906631114219521,0.8350397532643181,0.7171266323441677,0.8958250615098523,0.7132104910395446,0.7608970586576183,0.0357678156357729,0.8959603756960386,0.0302404809113603
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.075,validation,0.5,103047.0,228039.0,0.3707526141244269,0.3112393758721299,0.1212326301389589,0.8787673698610411,0.6337219248723025,0.3662780751276975,0.7879161305521828,0.754898250312964,0.869525355276494,0.6890229320011693,0.5,60359.0,111724.0,0.4441112718862409,0.3507551588477653,0.1271182011101935,0.8728817988898065,0.6306788443420915,0.3693211556579085,0.7653167366910154,0.7985387431866002,0.8629462686133562,0.7047513214361434,0.5,42688.0,116315.0,0.2913592825292604,0.2684729218945554,0.1162359331179665,0.8837640668820335,0.6387419863146762,0.3612580136853239,0.8123746092841015,0.6931924662668666,0.8744207288990664,0.6648542380497668,0.9143925268200298,0.0108822679922269,0.9781676683042406,0.0080631419725846
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.075,test,0.5,103169.0,227917.0,0.3703146614474789,0.311607860193424,0.1217910590943975,0.8782089409056024,0.6343735216873563,0.3656264783126438,0.7879131101888935,0.7538892496777133,0.868765540787586,0.6889868231646551,0.5,60776.0,112084.0,0.4445909984958926,0.3515908827953257,0.1280830764102991,0.8719169235897009,0.6308098683183261,0.3691901316816738,0.764722897142196,0.7976668421745425,0.8619416044814625,0.7044932717179644,0.5,42393.0,115833.0,0.2891686574899195,0.267926889386068,0.1164200867771534,0.8835799132228466,0.6403593128469642,0.3596406871530358,0.8132481387382605,0.6911282523058052,0.8741135072690231,0.6647758857363268,0.9089419932748594,0.0116629896331457,0.9741340742637404,0.009549444528638
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.076,validation,0.5,115672.0,215414.0,0.3707526141244269,0.3493714623994974,0.1317925456596347,0.8682074543403653,0.7186499498985751,0.2813500501014248,0.812758618606646,0.7626305415312262,0.8878047392122561,0.7399873334367909,0.5,70360.0,101723.0,0.4441112718862409,0.4088724627069495,0.1523118577446973,0.8476881422553026,0.7300062807495028,0.2699937192504972,0.7954243010640214,0.7929221148379761,0.8798824233338862,0.7601645955962503,0.5,45312.0,113691.0,0.2913592825292604,0.2849757551744307,0.114372182186091,0.8856278178139089,0.6999158158309409,0.3000841841690591,0.8315189021590788,0.7155941031073446,0.8912327570667747,0.7076681325636465,0.7509079324460733,0.0379396755586062,0.8997265883842457,0.0300904649185618
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.076,test,0.5,115917.0,215169.0,0.3703146614474789,0.350111451405375,0.132012663085188,0.867987336914812,0.7209679787286103,0.2790320212713896,0.8135439130618631,0.7625714951215093,0.8869717287109742,0.7411863845415327,0.5,70851.0,102009.0,0.4445909984958926,0.4098750433877126,0.1520185817848512,0.8479814182151487,0.7320043720397648,0.2679956279602352,0.7964190674534305,0.7940043189228099,0.8791877589255441,0.7617448528465908,0.5,45066.0,113160.0,0.2891686574899195,0.2848204467028175,0.1149352727790027,0.8850647272209973,0.7024303885999038,0.2975696114000962,0.8322526007103763,0.7131540407402477,0.8903253705596845,0.7077515965646335,0.7560606830398423,0.0370833090058484,0.9006149072120898,0.0295739834398609
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.077,validation,0.5,116352.0,214734.0,0.3707526141244269,0.3514253094362189,0.1316533467732258,0.8683466532267742,0.7244258702576761,0.2755741297423238,0.8149876467141468,0.7642670517051705,0.8911660089176456,0.7438133356754202,0.5,70724.0,101359.0,0.4441112718862409,0.4109877210415903,0.1522073197503632,0.8477926802496367,0.7349000314037475,0.2650999685962525,0.7976557823840821,0.7941292913296759,0.8832147511624715,0.7633674939516676,0.5,45628.0,113375.0,0.2913592825292604,0.2869631390602693,0.1142035571017785,0.8857964428982215,0.7071470200962722,0.2928529799037278,0.833745275246379,0.7179801876041028,0.8946959946435808,0.7125224294491871,0.7503158014285051,0.0380037626485847,0.9052322728059696,0.0277530113074753
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.077,test,0.5,116675.0,214411.0,0.3703146614474789,0.3524008867786617,0.1321133921719109,0.867886607828089,0.726979103795899,0.2730208962041009,0.8157064931769993,0.763934004713949,0.8901268269091482,0.7449985581805492,0.5,71255.0,101605.0,0.4445909984958926,0.4122121948397547,0.1515498708440963,0.8484501291559037,0.7378467704158642,0.2621532295841357,0.7992768714566701,0.7958038032418777,0.8823931279286077,0.7657301815579276,0.5,45420.0,112806.0,0.2891686574899195,0.2870577528345531,0.1155220854968347,0.8844779145031653,0.708724920225554,0.2912750797744459,0.8336556570980749,0.7139365918097754,0.8934739225061191,0.7113212099940772,0.7622710917099733,0.0360277853472615,0.9000194242059388,0.0291218501903102
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.078,validation,0.5,116358.0,214728.0,0.3707526141244269,0.3514434316159547,0.1308085535315717,0.8691914464684283,0.7259085465698853,0.2740914534301146,0.8160689367717149,0.7657917805393699,0.8924961494997289,0.7453169893228611,0.5,70692.0,101391.0,0.4441112718862409,0.4108017642649186,0.1510155866149552,0.8489844133850448,0.7359729927771381,0.2640270072228619,0.7987947676411964,0.7956487297006734,0.8845853937215202,0.7646483047391175,0.5,45666.0,113337.0,0.2913592825292604,0.2872021282617309,0.1136533068266534,0.8863466931733466,0.7093055885336844,0.2906944114663155,0.8347641239473469,0.7195725485043577,0.8959960483093976,0.7144021827747763,0.7525932214959739,0.0373622797883018,0.9082630996965564,0.0266674042434535
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.078,test,0.5,116671.0,214415.0,0.3703146614474789,0.3523888053255045,0.1313843054489639,0.868615694551036,0.7281862225339706,0.2718137774660294,0.8166126021637883,0.7652287200761114,0.891531912804938,0.7462480723178575,0.5,71258.0,101602.0,0.4445909984958926,0.4122295499247946,0.1503833013915507,0.8496166986084493,0.7393431530734399,0.2606568469265601,0.8005900728913572,0.7973841533582194,0.8838734542066756,0.7672675713996355,0.5,45413.0,112813.0,0.2891686574899195,0.2870135123178238,0.1151664414254214,0.8848335585745786,0.7094461686409932,0.2905538313590068,0.8341170224868226,0.7147733027987581,0.8948315422917358,0.7120997729441575,0.7658193453644453,0.0352168599661292,0.8971034582727421,0.0298969844324467
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.079,validation,0.5,117224.0,213862.0,0.3707526141244269,0.3540590662244854,0.1370389036887705,0.8629610963112295,0.7223892269716744,0.2776107730283256,0.8108437082812321,0.7564491912918856,0.8860316227571114,0.7390269819772893,0.5,70720.0,101363.0,0.4441112718862409,0.4109644764445064,0.155824334354321,0.8441756656456789,0.7303203182246415,0.2696796817753585,0.7936112224914721,0.7892251131221719,0.8786286899784965,0.7586310009242648,0.5,46504.0,112499.0,0.2913592825292604,0.2924724690729106,0.1210905605452802,0.8789094394547198,0.7093055885336844,0.2906944114663155,0.8294937831361673,0.7066058833648718,0.889057694094435,0.7079531621979728,0.7770966007782749,0.0347337738090408,0.9277085184233336,0.021014729690957
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.079,test,0.5,117508.0,213578.0,0.3703146614474789,0.3549168493986456,0.1376295088257866,0.8623704911742134,0.7243935859582729,0.2756064140417271,0.8112756202316015,0.7558208802804915,0.8851637720652803,0.7397736075364202,0.5,71198.0,101662.0,0.4445909984958926,0.4118824482239963,0.1555495375385384,0.8444504624614615,0.7321084682246396,0.2678915317753604,0.794504223070693,0.7902469170482317,0.8775930351195209,0.7600675447483959,0.5,46310.0,111916.0,0.2891686574899195,0.2926826185329844,0.1223326694644,0.8776673305356,0.7114350657865979,0.2885649342134021,0.8295981697066221,0.7028935435111207,0.8884336768213741,0.7071385123392422,0.786454729472219,0.0332168680741384,0.9283578841816134,0.0206734024380416
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.080,validation,0.5,116392.0,214694.0,0.3707526141244269,0.3515461239677908,0.1323157414740682,0.8676842585259318,0.7236275060895634,0.2763724939104365,0.8142748409778728,0.7631624166609389,0.8899087126436844,0.7428693292297914,0.5,70860.0,101223.0,0.4441112718862409,0.4117780373424452,0.1539008352585747,0.8460991647414253,0.7345598241390139,0.265440175860986,0.7965632863211357,0.7922382162009597,0.88209492359954,0.7623095516145678,0.5,45532.0,113471.0,0.2913592825292604,0.2863593768671031,0.1139905569952784,0.8860094430047215,0.7055928508213353,0.2944071491786647,0.833443394149796,0.7179126767987349,0.8932933558154672,0.7116994524216461,0.7406753628319077,0.0399102782632962,0.9016091375549454,0.0289669733176786
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.080,test,0.5,116589.0,214497.0,0.3703146614474789,0.3521411355357822,0.1328232924021488,0.8671767075978511,0.7250705511965156,0.2749294488034843,0.814552714400488,0.7624904579334243,0.8891109859709284,0.743309851794561,0.5,71302.0,101558.0,0.4445909984958926,0.4124840911720467,0.1529039246729439,0.8470960753270561,0.736766772497788,0.263233227502212,0.798044660418836,0.7941151720849345,0.8814368849108469,0.7643668075111032,0.5,45287.0,112939.0,0.2891686574899195,0.2862171830166976,0.1156821253289707,0.8843178746710292,0.7054246623246055,0.2945753376753945,0.8325875646227547,0.7126990085454987,0.8923981763367348,0.7090431783482166,0.756567403854484,0.0372217993439731,0.893602395840348,0.0313421101731824
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.081,validation,0.5,115424.0,215662.0,0.3707526141244269,0.3486224123037519,0.1306165550675594,0.8693834449324406,0.7186255101791431,0.2813744898208568,0.8134895465226557,0.7642431383421125,0.8899094659675697,0.740732654560722,0.5,70051.0,102032.0,0.4441112718862409,0.4070768175822132,0.1496043236914456,0.8503956763085544,0.7293520360096305,0.2706479639903695,0.7966388312616586,0.7957059856390344,0.882496991698439,0.7610855094726062,0.5,45373.0,113630.0,0.2913592825292604,0.2853593957346717,0.1144964322482161,0.8855035677517838,0.7009303429965247,0.2990696570034753,0.8317264454129796,0.7156679082273599,0.8931510622545628,0.7082224645583425,0.7653283636665575,0.0351078914432295,0.904966310197174,0.0284216930131058
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.081,test,0.5,115579.0,215507.0,0.3703146614474789,0.3490905686135928,0.1309430161166538,0.8690569838833462,0.720030014844298,0.279969985155702,0.8138701122971072,0.763806573858573,0.8889866509655392,0.7412725402523248,0.5,70526.0,102334.0,0.4445909984958926,0.4079949091750549,0.1501645696191984,0.8498354303808016,0.7300916046426899,0.2699083953573101,0.7965984033321764,0.7955789354280691,0.8812843853227841,0.761429792777755,0.5,45053.0,113173.0,0.2891686574899195,0.2847382857431775,0.1145351731986627,0.8854648268013372,0.7031297810027538,0.2968702189972461,0.8327392463943979,0.7140700952211839,0.8925746662811983,0.7085577103086765,0.7627310056500809,0.0356293964205356,0.909179763025721,0.0269618236399359
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.082,validation,0.5,115944.0,215142.0,0.3707526141244269,0.350193001214186,0.1298725610195118,0.8701274389804882,0.7241244470513478,0.2758755529486521,0.8159964480527718,0.7666373421651832,0.8917956152990314,0.7447747124992145,0.5,70600.0,101483.0,0.4441112718862409,0.4102671385319875,0.1505138042421518,0.8494861957578482,0.7353972574060504,0.2646027425939495,0.7988180122382804,0.7960623229461756,0.8838889072140734,0.7645282402872999,0.5,45344.0,113659.0,0.2913592825292604,0.2851770092388194,0.1123486811743405,0.8876513188256594,0.7055280937682129,0.2944719062317871,0.8345880266410067,0.7208230416372619,0.8952499863402672,0.7130935628497562,0.7464344000872515,0.0381651230678112,0.8985670177503225,0.0298691636378375
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.082,test,0.5,116199.0,214887.0,0.3703146614474789,0.3509631938529566,0.1306120491174213,0.8693879508825787,0.7256496419424824,0.2743503580575175,0.8161595476703938,0.7656606339125122,0.8909103801047547,0.7451184020435083,0.5,71084.0,101776.0,0.4445909984958926,0.4112229549924794,0.1500916590284143,0.8499083409715857,0.7374433976994743,0.2625566023005257,0.7999074395464538,0.7972820887963536,0.8831707168638722,0.766196192948302,0.5,45115.0,113111.0,0.2891686574899195,0.2851301303199221,0.1139839248879721,0.8860160751120278,0.7058399265637977,0.2941600734362023,0.8339147801246318,0.7158373046658539,0.894234421558435,0.7108034643277685,0.7594287758948249,0.0361077341404421,0.8925636957915336,0.0316034711356766
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.083,validation,0.5,115446.0,215640.0,0.3707526141244269,0.3486888602961164,0.1293637650898793,0.8706362349101208,0.7209309903788971,0.2790690096211028,0.815132624152033,0.7665488626717253,0.8919910960432725,0.743040424522559,0.5,70391.0,101692.0,0.4441112718862409,0.4090526083343503,0.1501792826602828,0.8498207173397171,0.7330812310269026,0.2669187689730974,0.7979753955939867,0.7959114091290079,0.8843076296610334,0.7632053945441541,0.5,45055.0,113948.0,0.2913592825292604,0.2833594334698087,0.1116919308459654,0.8883080691540346,0.7008871716277765,0.2991128283722235,0.833701250919794,0.7206747308844745,0.8953612795510932,0.7106432338972664,0.743723960239051,0.0384873518143174,0.8923681756669327,0.032194059399126
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.083,test,0.5,115649.0,215437.0,0.3703146614474789,0.3493019940438436,0.1296143514965464,0.8703856485034536,0.7228602189126144,0.2771397810873856,0.8157548189896281,0.7663447154752743,0.8912022941933411,0.7439675977419151,0.5,70899.0,101961.0,0.4445909984958926,0.4101527247483513,0.1497271060744938,0.8502728939255062,0.7354915942330713,0.2645084057669286,0.7992421612865903,0.7972467876838883,0.88353740442495,0.7651251091363173,0.5,44750.0,113476.0,0.2891686574899195,0.2828233033761834,0.1124457642791094,0.8875542357208905,0.7016435721466976,0.2983564278533024,0.8337946987220811,0.7173854748603352,0.8945551666853564,0.7094272076372315,0.7510047260458255,0.0372813417953843,0.8865517249622776,0.0338480220863738
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=True,LightGBM-with-unawareness.084,validation,0.5,116477.0,214609.0,0.3707526141244269,0.351802854847381,0.1339045287637699,0.8660954712362301,0.7216234490961377,0.2783765509038622,0.8125320913599487,0.7604934879847524,0.8863626938431763,0.7405487651947096,0.5,70742.0,101341.0,0.4441112718862409,0.4110923217284682,0.1546535088177798,0.8453464911822202,0.7320736941274992,0.2679263058725007,0.795040765212136,0.7908738797319839,0.8782040780362417,0.7603386651808163,0.5,45735.0,113268.0,0.2913592825292604,0.2876360823380691,0.1162891831445915,0.8837108168554084,0.7043840524963844,0.2956159475036156,0.8314622994534694,0.7135016945446595,0.8899290921532805,0.7089135582542201,0.751933687334628,0.0383643256731882,0.906332382048583,0.0276896416311148
