,,,threshold,pp,pn,prevalence,pred-prevalence,fpr,tnr,tpr,fnr,accuracy,precision,roc_auc,f1,threshold_group-0,pp_group-0,pn_group-0,prevalence_group-0,pred-prevalence_group-0,fpr_group-0,tnr_group-0,tpr_group-0,fnr_group-0,accuracy_group-0,precision_group-0,roc_auc_group-0,f1_group-0,threshold_group-1,pp_group-1,pn_group-1,prevalence_group-1,pred-prevalence_group-1,fpr_group-1,tnr_group-1,tpr_group-1,fnr_group-1,accuracy_group-1,precision_group-1,roc_auc_group-1,f1_group-1,fpr_ratio,fpr_diff,fnr_ratio,fnr_diff
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.041,test,0.064676167499,3891.0,64535.0,0.011369947096133,0.0568643498085523,0.049994087038789,0.950005912961211,0.6542416452442159,0.345758354755784,0.9466430888843422,0.1308147005911077,0.9019313912574513,0.2180338402227458,0.064676167499,762.0,19723.0,0.0065901879423968,0.0371979497193068,0.0336609336609336,0.9663390663390664,0.5703703703703704,0.4296296296296296,0.9637295582133268,0.1010498687664042,0.8797098917098918,0.1716833890746934,0.064676167499,3129.0,44812.0,0.0134123193091508,0.0652677249118708,0.0570214385386274,0.9429785614613726,0.671850699844479,0.328149300155521,0.9393421080077596,0.1380632790028763,0.9060412893150191,0.2290562036055143,0.5903206675175529,0.0233605048776937,0.7637957848447472,0.1014803294741086
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.042,validation,0.065081305828,4478.0,76405.0,0.0092231989416811,0.0553639207249978,0.0499893931642062,0.9500106068357936,0.6327077747989276,0.3672922252010724,0.9470840596911588,0.1054041983028137,0.8840141920500016,0.1807044410413476,0.065081305828,895.0,23115.0,0.0052061640982923,0.0372761349437734,0.0347498429976973,0.9652501570023028,0.52,0.48,0.9629321116201582,0.0726256983240223,0.8705982834414905,0.1274509803921568,0.065081305828,3583.0,53290.0,0.0109190652858122,0.0630000175830358,0.05646021474792,0.94353978525208,0.6553945249597424,0.3446054750402576,0.9403935083431504,0.1135919620429807,0.8874068589209153,0.1936251189343482,0.615474864076344,0.0217103717502227,0.7179280730005367,0.1353945249597423
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.042,test,0.070690771654,3875.0,64551.0,0.011369947096133,0.0566305205623593,0.049994087038789,0.950005912961211,0.6336760925449871,0.3663239074550128,0.9464092596381491,0.1272258064516129,0.8905695184873521,0.21190629701268,0.070690771654,877.0,19608.0,0.0065901879423968,0.0428118135220893,0.0394103194103194,0.9605896805896806,0.5555555555555556,0.4444444444444444,0.9579204295826216,0.0855188141391106,0.8601627081627081,0.1482213438735178,0.070690771654,2998.0,44943.0,0.0134123193091508,0.0625351995160718,0.0545477610046936,0.9454522389953064,0.6500777604976672,0.3499222395023328,0.941490582173922,0.1394262841894596,0.8968257381624611,0.2296072507552869,0.7224919718873207,0.0151374415943742,0.7873250388802489,0.0945222049421116
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.043,validation,0.058475769731,4503.0,76380.0,0.0092231989416811,0.0556730091613812,0.0499893931642062,0.9500106068357936,0.6662198391420912,0.3337801608579088,0.9473931481275424,0.1103708638685321,0.8999348167202005,0.1893694036959421,0.058475769731,963.0,23047.0,0.0052061640982923,0.0401082882132444,0.0374712162445049,0.9625287837554952,0.544,0.456,0.9603498542274052,0.0706126687435098,0.8804123089805317,0.125,0.058475769731,3540.0,53333.0,0.0109190652858122,0.0622439470398959,0.0553047002773234,0.9446952997226764,0.6908212560386473,0.3091787439613526,0.9419232324653176,0.1211864406779661,0.903989872809532,0.2062004325883201,0.6775412588189941,0.0178334840328185,0.6780235613187557,0.1468212560386473
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.043,test,0.062699340113,3887.0,64539.0,0.011369947096133,0.056805892497004,0.049994087038789,0.950005912961211,0.6491002570694088,0.3508997429305913,0.946584631572794,0.1299202469771031,0.8982153649437098,0.2165058949624866,0.062699340113,866.0,19619.0,0.0065901879423968,0.0422748352453014,0.0386240786240786,0.9613759213759214,0.5925925925925926,0.4074074074074074,0.9589455699292164,0.092378752886836,0.8683549003549004,0.1598401598401598,0.062699340113,3021.0,44920.0,0.0134123193091508,0.0630149558832731,0.0548860416930948,0.9451139583069053,0.6609642301710731,0.3390357698289269,0.941302851421539,0.1406818934127772,0.90411626570475,0.2319868995633187,0.7037140488296112,0.0162619630690162,0.8321787077619116,0.0683716375784804
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.044,validation,0.043288554172,4502.0,76381.0,0.0092231989416811,0.0556606456239259,0.0499893931642062,0.9500106068357936,0.6648793565683646,0.3351206434316354,0.9473807845900868,0.1101732563305197,0.9066408092495488,0.1890243902439024,0.043288554172,924.0,23086.0,0.0052061640982923,0.0384839650145772,0.0358802595771404,0.9641197404228596,0.536,0.464,0.9618908788004998,0.0725108225108225,0.8649063428930291,0.1277407054337464,0.043288554172,3578.0,53295.0,0.0109190652858122,0.062912102403601,0.0559802318139799,0.94401976818602,0.6908212560386473,0.3091787439613526,0.9412550771016124,0.1198993851313583,0.9143529754476148,0.2043343653250773,0.6409451767968579,0.0200999722368394,0.6663334999167082,0.1548212560386473
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.044,test,0.045109574858,3904.0,64522.0,0.011369947096133,0.057054336071084,0.049994087038789,0.950005912961211,0.6709511568123393,0.3290488431876606,0.946833075146874,0.1337090163934426,0.914888186511517,0.22298163178129,0.045109574858,859.0,19626.0,0.0065901879423968,0.0419331217964364,0.0381326781326781,0.9618673218673218,0.6148148148148148,0.3851851851851852,0.959580180619966,0.0966239813736903,0.8882875602875603,0.1670020120724346,0.045109574858,3045.0,44896.0,0.0134123193091508,0.0635155712229615,0.0550974671233455,0.9449025328766544,0.6827371695178849,0.317262830482115,0.941386287311487,0.1441707717569786,0.9197278142549666,0.2380694143167027,0.6920949387257906,0.0169647889906674,0.8236631175977988,0.0679223547030701
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.045,validation,0.034813998454,4478.0,76405.0,0.0092231989416811,0.0553639207249978,0.0499893931642062,0.9500106068357936,0.6327077747989276,0.3672922252010724,0.9470840596911588,0.1054041983028137,0.904276066980604,0.1807044410413476,0.034813998454,668.0,23342.0,0.0052061640982923,0.0278217409412744,0.0256227758007117,0.9743772241992884,0.448,0.552,0.9716368179925032,0.0838323353293413,0.8671325099434792,0.1412358133669609,0.034813998454,3810.0,53063.0,0.0109190652858122,0.0669913667293795,0.060335632510844,0.939664367489156,0.6698872785829307,0.3301127214170692,0.9367186538427724,0.1091863517060367,0.909618930135302,0.1877679981945384,0.4246707084094392,0.0347128567101323,0.5980302924222268,0.2218872785829307
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.045,test,0.035674655103,3861.0,64565.0,0.011369947096133,0.0564259199719404,0.049994087038789,0.950005912961211,0.615681233933162,0.384318766066838,0.9462046590477304,0.124061124061124,0.908030595546157,0.2065100237120069,0.035674655103,600.0,19885.0,0.0065901879423968,0.0292897241884305,0.0262899262899262,0.9737100737100736,0.4814814814814814,0.5185185185185185,0.9704661947766658,0.1083333333333333,0.8745864045864047,0.1768707482993197,0.035674655103,3261.0,44680.0,0.0134123193091508,0.0680211092801568,0.0601928199923886,0.9398071800076112,0.6438569206842923,0.3561430793157076,0.9358378006299408,0.1269549218031278,0.9126799985032528,0.2120901639344262,0.4367618312823792,0.0339028937024624,0.6868473672517218,0.1623754392028109
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.046,validation,0.059443564238,4492.0,76391.0,0.0092231989416811,0.0555370102493725,0.0499893931642062,0.9500106068357936,0.6514745308310992,0.3485254691689008,0.9472571492155336,0.1081923419412288,0.892097065946149,0.1855670103092783,0.059443564238,883.0,23127.0,0.0052061640982923,0.0367763431903373,0.0343311701904961,0.965668829809504,0.504,0.496,0.963265306122449,0.0713476783691959,0.8746985974460959,0.1249999999999999,0.059443564238,3609.0,53264.0,0.0109190652858122,0.0634571765160972,0.0566379862049349,0.943362013795065,0.6811594202898551,0.3188405797101449,0.9404990065584724,0.1172069825436409,0.8958180824889332,0.1999999999999999,0.6061509684732542,0.0223068160144388,0.6428237494156147,0.1771594202898551
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.046,test,0.062676382791,3898.0,64528.0,0.011369947096133,0.0569666501037617,0.049994087038789,0.950005912961211,0.6632390745501285,0.3367609254498714,0.9467453891795516,0.1323755772190867,0.9033647333360896,0.2207014542343883,0.062676382791,784.0,19701.0,0.0065901879423968,0.0382719062728826,0.0347420147420147,0.9652579852579852,0.5703703703703704,0.4296296296296296,0.9626556016597512,0.0982142857142857,0.8839654199654199,0.1675734494015234,0.062676382791,3114.0,44827.0,0.0134123193091508,0.0649548403245656,0.0565563025920757,0.9434436974079242,0.6827371695178849,0.317262830482115,0.939947018209883,0.1409762363519588,0.90711183195236,0.2336970987490018,0.6142907713150704,0.021814287850061,0.7384565881911299,0.1123667991475145
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.047,validation,0.044459960774,4505.0,76378.0,0.0092231989416811,0.0556977362362919,0.0499893931642062,0.9500106068357936,0.6689008042895442,0.3310991957104557,0.9474178752024528,0.1107658157602663,0.9077595368601512,0.190059036374024,0.044459960774,978.0,23032.0,0.0052061640982923,0.0407330279050395,0.0381410927360267,0.9618589072639732,0.536,0.464,0.9596418159100376,0.0685071574642126,0.8694105924220222,0.1214868540344515,0.044459960774,3527.0,53346.0,0.0109190652858122,0.0620153675733652,0.0550202659460997,0.9449797340539005,0.6956521739130435,0.3043478260869565,0.94225731014717,0.1224836971930819,0.9147570405226172,0.2082931533269045,0.6932189817728528,0.0168791732100729,0.6559220389805097,0.1596521739130434
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.047,test,0.046871163759,3905.0,64521.0,0.011369947096133,0.0570689503989711,0.049994087038789,0.950005912961211,0.6722365038560412,0.3277634961439589,0.9468476894747612,0.1339308578745198,0.9196917074747128,0.2233610933162503,0.046871163759,850.0,19635.0,0.0065901879423968,0.0414937759336099,0.0377395577395577,0.9622604422604424,0.6074074074074074,0.3925925925925926,0.9599218940688308,0.0964705882352941,0.894965146965147,0.166497461928934,0.046871163759,3055.0,44886.0,0.0134123193091508,0.0637241609478317,0.0552666074675462,0.9447333925324538,0.6858475894245724,0.3141524105754277,0.9412611334765648,0.1443535188216039,0.9239208770413488,0.2385073012439156,0.6828636579822502,0.0175270497279884,0.8001995363713724,0.0784401820171649
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.048,validation,0.040103253333,4483.0,76400.0,0.0092231989416811,0.0554257384122745,0.0499893931642062,0.9500106068357936,0.6394101876675603,0.3605898123324397,0.9471458773784356,0.1064019629712246,0.9074611370119824,0.1824440619621342,0.040103253333,773.0,23237.0,0.0052061640982923,0.03219491878384,0.0298513711534435,0.9701486288465564,0.48,0.52,0.9675968346522282,0.0776196636481241,0.8706461796106342,0.1336302895322939,0.040103253333,3710.0,53163.0,0.0109190652858122,0.0652330631406818,0.0585401407949939,0.941459859205006,0.6714975845410628,0.3285024154589372,0.938512123503244,0.1123989218328841,0.9134940043785024,0.1925652274301546,0.5099299514495925,0.0286887696415503,0.63173541434411,0.1914975845410628
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.048,test,0.041166490653,3881.0,64545.0,0.011369947096133,0.0567182065296817,0.049994087038789,0.950005912961211,0.6413881748071979,0.358611825192802,0.9464969456054716,0.1285751095078588,0.9135732556612424,0.2142090577377119,0.041166490653,691.0,19794.0,0.0065901879423968,0.0337319990236758,0.0305159705159705,0.9694840294840296,0.5185185185185185,0.4814814814814814,0.9665120820112276,0.1013024602026049,0.877003185003185,0.1694915254237288,0.041166490653,3190.0,44751.0,0.0134123193091508,0.0665401222335787,0.0583745612922322,0.9416254387077678,0.6671850699844479,0.3328149300155521,0.9379445568511297,0.1344827586206896,0.9193408037862184,0.2238455517871119,0.522761453627082,0.0278585907762617,0.6912310084938391,0.1486665514659293
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.049,validation,0.051622128474,4481.0,76402.0,0.0092231989416811,0.0554010113373638,0.0499893931642062,0.9500106068357936,0.6367292225201072,0.3632707774798928,0.9471211503035248,0.106003124302611,0.9033394086086022,0.1817486129711115,0.051622128474,954.0,23056.0,0.0052061640982923,0.0397334443981674,0.0373874816830646,0.9626125183169352,0.488,0.512,0.9601416076634736,0.0639412997903564,0.8657286162863722,0.1130676552363299,0.051622128474,3527.0,53346.0,0.0109190652858122,0.0620153675733652,0.0553402545687264,0.9446597454312736,0.6666666666666666,0.3333333333333333,0.9416243208552388,0.1173802098100368,0.910374330007719,0.1996142719382835,0.6755928749231465,0.0179527728856617,0.6510416666666666,0.1786666666666667
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.049,test,0.056793597847,3878.0,64548.0,0.011369947096133,0.0566743635460205,0.049994087038789,0.950005912961211,0.6375321336760925,0.3624678663239074,0.9464531026218104,0.1279009798865394,0.9055571271095132,0.2130584192439862,0.056793597847,796.0,19689.0,0.0065901879423968,0.0388577007566512,0.0357739557739557,0.9642260442260442,0.5037037037037037,0.4962962962962963,0.9611911154503296,0.0854271356783919,0.8665287105287105,0.146079484425349,0.056793597847,3082.0,44859.0,0.0134123193091508,0.0642873532049811,0.0561123091885491,0.9438876908114509,0.6656298600311042,0.3343701399688958,0.9401556079347532,0.1388708630759247,0.912891703422797,0.2297986577181208,0.637542034738719,0.0203383534145934,0.673730879041805,0.1619261563274004
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.050,validation,0.072620120222,4484.0,76399.0,0.0092231989416811,0.0554381019497298,0.0499893931642062,0.9500106068357936,0.6407506702412868,0.3592493297587131,0.9471582409158908,0.1066012488849241,0.8785253343461654,0.1827915869980879,0.072620120222,1066.0,22944.0,0.0052061640982923,0.0443981674302374,0.0417835461586769,0.958216453841323,0.544,0.456,0.9560599750104124,0.0637898686679174,0.8552427046263343,0.1141897565071368,0.072620120222,3418.0,53455.0,0.0109190652858122,0.0600988166616848,0.0534736542700704,0.9465263457299296,0.6602254428341385,0.3397745571658615,0.9434002074798234,0.1199531889994148,0.8839300957973453,0.2030205496410002,0.7813856511030246,0.0116901081113934,0.745119642907591,0.1162254428341384
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.050,test,0.079381319099,3883.0,64543.0,0.011369947096133,0.0567474351854558,0.049994087038789,0.950005912961211,0.6439588688946015,0.3560411311053985,0.9465261742612456,0.1290239505536956,0.878753020322346,0.2149753271830079,0.079381319099,941.0,19544.0,0.0065901879423968,0.0459360507688552,0.0424570024570024,0.9575429975429977,0.5703703703703704,0.4296296296296296,0.9549914571637784,0.0818278427205101,0.8471977431977432,0.1431226765799256,0.079381319099,2942.0,44999.0,0.0134123193091508,0.0613670970567989,0.0532369233371389,0.946763076662861,0.6594090202177294,0.3405909797822706,0.9429089923030392,0.1441196464989803,0.8851715278403888,0.2365411436541143,0.7975104456756562,0.0107799208801365,0.7927548667345954,0.089038649847359
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.051,validation,0.096516146945,4453.0,76430.0,0.0092231989416811,0.0550548322886144,0.0499893931642062,0.9500106068357936,0.599195710455764,0.4008042895442359,0.9467749712547754,0.1003817651021783,0.8614053895171007,0.1719561454125793,0.096516146945,1039.0,22971.0,0.0052061640982923,0.0432736359850062,0.0410299351057148,0.9589700648942852,0.472,0.528,0.9564348188254894,0.0567853705486044,0.8383758844463053,0.1013745704467354,0.096516146945,3414.0,53459.0,0.0109190652858122,0.0600284845181369,0.0537936428926971,0.9462063571073028,0.6247987117552335,0.3752012882447665,0.9426968860443444,0.1136496777973052,0.8656340349265663,0.1923172242874845,0.7627283243776185,0.0127637077869822,0.7106085004635729,0.1527987117552335
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.051,test,0.105057188089,3849.0,64577.0,0.011369947096133,0.0562505480372957,0.049994087038789,0.950005912961211,0.6002570694087404,0.3997429305912596,0.9460292871130856,0.121330215640426,0.8581289840286206,0.2018586557164469,0.105057188089,905.0,19580.0,0.0065901879423968,0.0441786673175494,0.0408845208845208,0.9591154791154792,0.5407407407407407,0.4592592592592592,0.9563583109592384,0.0806629834254143,0.8374865774865775,0.1403846153846153,0.105057188089,2944.0,44997.0,0.0134123193091508,0.061408815001773,0.0539134847139413,0.9460865152860586,0.6127527216174183,0.3872472783825816,0.9416157360088442,0.1338315217391304,0.8619116725711247,0.2196821856704767,0.7583357132533605,0.0130289638294205,0.8431997190588472,0.0720119808766776
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.052,validation,0.088036484989,4435.0,76448.0,0.0092231989416811,0.0548322886144183,0.0499893931642062,0.9500106068357936,0.5750670241286864,0.4249329758713137,0.9465524275805792,0.0967305524239007,0.8602463990871397,0.1656050955414012,0.088036484989,1041.0,22969.0,0.0052061640982923,0.0433569346105789,0.0411974042285953,0.9588025957714048,0.456,0.544,0.9561849229487712,0.0547550432276657,0.8205755913753402,0.0977701543739279,0.088036484989,3394.0,53479.0,0.0109190652858122,0.0596768238003973,0.0537225343098912,0.9462774656901088,0.5990338164251208,0.4009661835748792,0.9424858896137008,0.1096051856216853,0.8680822427440905,0.185305105853051,0.7668551894993202,0.0125251300812958,0.7370701903949985,0.1430338164251208
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.052,test,0.103348837199,3810.0,64616.0,0.011369947096133,0.0556805892497004,0.049994087038789,0.950005912961211,0.5501285347043702,0.4498714652956298,0.9454593283254904,0.1123359580052493,0.8545062692589251,0.1865736704446381,0.103348837199,980.0,19505.0,0.0065901879423968,0.0478398828411032,0.0447665847665847,0.9552334152334152,0.5111111111111111,0.4888888888888889,0.9523065657798389,0.0704081632653061,0.8423190463190464,0.1237668161434977,0.103348837199,2830.0,45111.0,0.0134123193091508,0.0590308921382532,0.0522432238149604,0.9477567761850396,0.5583203732503889,0.4416796267496112,0.9425335307982728,0.1268551236749116,0.8572928325069329,0.2067376907572704,0.8568878698057167,0.0074766390483756,0.9034356001696592,0.0472092621392776
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.053,validation,0.051375618625,4477.0,76406.0,0.0092231989416811,0.0553515571875425,0.0499893931642062,0.9500106068357936,0.631367292225201,0.3686327077747989,0.9470716961537036,0.1052043779316506,0.8964233368319219,0.1803561171740379,0.051375618625,877.0,23133.0,0.0052061640982923,0.0365264473136193,0.0340380992254553,0.9659619007745448,0.512,0.488,0.9635985006247396,0.072976054732041,0.867408666527109,0.1277445109780439,0.051375618625,3600.0,53273.0,0.0109190652858122,0.0632989291931144,0.0567624262248453,0.9432375737751548,0.6553945249597424,0.3446054750402576,0.940094596733072,0.1130555555555555,0.9018857858752248,0.1928452973229092,0.5996589908018516,0.02272432699939,0.7061587603283968,0.1433945249597423
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.053,test,0.053075672235,3882.0,64544.0,0.011369947096133,0.0567328208575687,0.049994087038789,0.950005912961211,0.6426735218508998,0.3573264781491002,0.9465115599333588,0.1287995878413189,0.9080036338110722,0.2145922746781115,0.053075672235,768.0,19717.0,0.0065901879423968,0.0374908469611911,0.0339066339066339,0.966093366093366,0.5777777777777777,0.4222222222222222,0.963534293385404,0.1015625,0.8825370825370825,0.1727574750830564,0.053075672235,3114.0,44827.0,0.0134123193091508,0.0649548403245656,0.056915725823502,0.943084274176498,0.656298600311042,0.343701399688958,0.9392378131453244,0.1355170199100835,0.9122727497215464,0.2246473249933457,0.5957340157934511,0.0230090919168681,0.814029630842269,0.0785208225332642
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.054,validation,0.167995032121,4321.0,76562.0,0.0092231989416811,0.0534228453445099,0.0499893931642062,0.9500106068357936,0.4222520107238606,0.5777479892761395,0.945142984310671,0.0728997917148808,0.8216658697182149,0.1243339253996447,0.167995032121,1653.0,22357.0,0.0052061640982923,0.0688463140358184,0.0670713837136278,0.9329286162863722,0.408,0.592,0.9301957517700958,0.0308529945553539,0.7674483567092318,0.0573678290213723,0.167995032121,2668.0,54205.0,0.0109190652858122,0.0469115397464526,0.0427362582663727,0.9572637417336272,0.4251207729468599,0.5748792270531401,0.9514532379160586,0.0989505247376311,0.8358872593458262,0.1605351170568562,0.637175735762992,0.024335125447255,0.9710797754276016,0.0171207729468598
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.054,test,0.164239785443,3726.0,64700.0,0.011369947096133,0.0544529857071873,0.049994087038789,0.950005912961211,0.442159383033419,0.5578406169665809,0.9442317247829772,0.0923242082662372,0.8156900729741495,0.1527531083481349,0.164239785443,1506.0,18979.0,0.0065901879423968,0.0735172077129607,0.0711547911547911,0.9288452088452088,0.4296296296296296,0.5703703703703704,0.9255552843544056,0.0385126162018592,0.775898443898444,0.0706886045094454,0.164239785443,2220.0,45721.0,0.0134123193091508,0.0463069189211739,0.0408896782104951,0.9591103217895048,0.4447900466562986,0.5552099533437014,0.952212094032248,0.1288288288288288,0.8280491114640787,0.1997904296192804,0.5746581157345141,0.030265112944296,0.9734200480701256,0.015160417026669
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.055,validation,0.067873336282,4492.0,76391.0,0.0092231989416811,0.0555370102493725,0.0499893931642062,0.9500106068357936,0.6514745308310992,0.3485254691689008,0.9472571492155336,0.1081923419412288,0.8831874242437573,0.1855670103092783,0.067873336282,943.0,23067.0,0.0052061640982923,0.0392753019575177,0.0367594724722629,0.963240527527737,0.52,0.48,0.960932944606414,0.0689289501590668,0.8698667783127485,0.1217228464419475,0.067873336282,3549.0,53324.0,0.0109190652858122,0.0624021943628786,0.0556069117542487,0.9443930882457512,0.677938808373591,0.322061191626409,0.941483656568143,0.1186249647788109,0.8862021352498987,0.2019184652278177,0.6610594135261298,0.0188474392819858,0.6709608158883521,0.1579388083735909
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.055,test,0.071576459751,3892.0,64534.0,0.011369947096133,0.0568789641364393,0.049994087038789,0.950005912961211,0.6555269922879178,0.3444730077120823,0.9466577032122292,0.1310380267214799,0.891774246333052,0.2184154175588865,0.071576459751,844.0,19641.0,0.0065901879423968,0.0412008786917256,0.0376412776412776,0.9623587223587224,0.5777777777777777,0.4222222222222222,0.9598242616548694,0.0924170616113744,0.8693642733642734,0.1593462717058222,0.071576459751,3048.0,44893.0,0.0134123193091508,0.0635781481404226,0.0553088925535963,0.9446911074464036,0.671850699844479,0.328149300155521,0.9410316847792076,0.1417322834645669,0.8960474098017357,0.2340829043619615,0.6805646597389717,0.0176676149123187,0.777195710894655,0.0940729220667012
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.056,validation,0.045885067309,4490.0,76393.0,0.0092231989416811,0.0555122831744618,0.0499893931642062,0.9500106068357936,0.6487935656836461,0.3512064343163539,0.9472324221406228,0.1077951002227171,0.9029759559542488,0.1848739495798319,0.045885067309,1016.0,22994.0,0.0052061640982923,0.0423157017909204,0.0396901821226711,0.9603098178773288,0.544,0.456,0.9581424406497292,0.0669291338582677,0.8633535691856813,0.119193689745837,0.045885067309,3474.0,53399.0,0.0109190652858122,0.0610834666713554,0.0543625115551447,0.9456374884448552,0.6698872785829307,0.3301127214170692,0.9426265539007964,0.1197466896948762,0.9104992853072148,0.2031746031746031,0.7301020682683116,0.0146723294324735,0.7239314066163799,0.1258872785829307
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.056,test,0.049149017425,3879.0,64547.0,0.011369947096133,0.0566889778739075,0.049994087038789,0.950005912961211,0.6388174807197944,0.3611825192802056,0.9464677169496974,0.1281258056200051,0.9094559574072228,0.213442130126691,0.049149017425,936.0,19549.0,0.0065901879423968,0.0456919697339516,0.042063882063882,0.957936117936118,0.5925925925925926,0.4074074074074074,0.9555284354405664,0.0854700854700854,0.8834343434343435,0.1493930905695611,0.049149017425,2943.0,44998.0,0.0134123193091508,0.061387956029286,0.0534060636813395,0.9465939363186604,0.6485225505443235,0.3514774494556765,0.942596107715734,0.1416921508664627,0.9146075046360698,0.2325711098717233,0.7876237109491266,0.0113421816174575,0.8627173759366605,0.0559299579517308
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.057,validation,0.136663976219,4421.0,76462.0,0.0092231989416811,0.0546591990900436,0.0499893931642062,0.9500106068357936,0.5563002680965148,0.4436997319034853,0.9463793380562048,0.0938701651210133,0.8282091716862487,0.1606347977549835,0.136663976219,1098.0,22912.0,0.0052061640982923,0.0457309454394002,0.0434582373874816,0.9565417626125184,0.48,0.52,0.954060807996668,0.0546448087431694,0.815957797781034,0.098119378577269,0.136663976219,3323.0,53550.0,0.0109190652858122,0.058428428252422,0.0527625684420109,0.947237431557989,0.571658615136876,0.428341384863124,0.9431364619415188,0.1068311766476075,0.8305983151731631,0.1800202839756592,0.8236565935042519,0.0093043310545292,0.8237334324290846,0.091658615136876
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.057,test,0.154015245221,3815.0,64611.0,0.011369947096133,0.0557536608891357,0.049994087038789,0.950005912961211,0.5565552699228792,0.4434447300771208,0.9455323999649256,0.1134993446920052,0.8338557082420295,0.188547790115393,0.154015245221,955.0,19530.0,0.0065901879423968,0.0466194776665853,0.0436363636363636,0.9563636363636364,0.4962962962962963,0.5037037037037037,0.953331706126434,0.0701570680628272,0.8083079443079443,0.1229357798165137,0.154015245221,2860.0,45081.0,0.0134123193091508,0.0596566613128637,0.0527295023045371,0.9472704976954628,0.5692068429237948,0.4307931570762053,0.9421997872384806,0.1279720279720279,0.8392837919160779,0.208963745361119,0.8275512138222644,0.0090931386681735,0.855251120665996,0.0729105466274983
